Date,High,Low,Open,Close,Volume,Adj Close
2010-09-10,12.130000114440918,11.8100004196167,11.979999542236328,11.979999542236328,362900,11.679861068725586
2010-09-13,12.239999771118164,11.84000015258789,12.09000015258789,11.9399995803833,303900,11.64086627960205
2010-09-14,12.25,11.850000381469727,11.850000381469727,12.239999771118164,250600,11.933348655700684
2010-09-15,12.920000076293945,12.350000381469727,12.520000457763672,12.470000267028809,561100,12.157588005065918
2010-09-16,12.640000343322754,12.010000228881836,12.460000038146973,12.020000457763672,323300,11.718859672546387
2010-09-17,12.25,11.819999694824219,12.010000228881836,12.079999923706055,252300,11.777358055114746
2010-09-20,12.970000267028809,12.100000381469727,12.210000038146973,12.6899995803833,404100,12.372075080871582
2010-09-21,12.850000381469727,12.359999656677246,12.609999656677246,12.510000228881836,178800,12.196584701538086
2010-09-22,12.600000381469727,12.010000228881836,12.399999618530273,12.180000305175781,184600,11.874852180480957
2010-09-23,12.489999771118164,11.890000343322754,12.0,12.0,320800,11.699361801147461
2010-09-24,12.369999885559082,11.819999694824219,12.100000381469727,12.220000267028809,146900,11.913849830627441
2010-09-27,12.390000343322754,12.020000457763672,12.170000076293945,12.25,186600,11.943099021911621
2010-09-28,12.619999885559082,12.109999656677246,12.210000038146973,12.609999656677246,168800,12.294079780578613
2010-09-29,12.880000114440918,12.489999771118164,12.630000114440918,12.550000190734863,238500,12.235583305358887
2010-09-30,12.949999809265137,12.260000228881836,12.619999885559082,12.390000343322754,196800,12.079591751098633
2010-10-01,12.770000457763672,12.260000228881836,12.470000267028809,12.359999656677246,170500,12.050342559814453
2010-10-04,12.710000038146973,12.25,12.380000114440918,12.350000381469727,140700,12.040592193603516
2010-10-05,12.6899995803833,12.220000267028809,12.430000305175781,12.350000381469727,256900,12.040592193603516
2010-10-06,12.489999771118164,12.130000114440918,12.319999694824219,12.470000267028809,90400,12.157588005065918
2010-10-07,12.5,11.609999656677246,12.5,11.850000381469727,252800,11.553120613098145
2010-10-08,12.109999656677246,11.720000267028809,11.800000190734863,11.979999542236328,251900,11.679861068725586
2010-10-11,12.149999618530273,11.90999984741211,11.949999809265137,12.050000190734863,63700,11.7481107711792
2010-10-12,12.300000190734863,11.90999984741211,12.010000228881836,12.300000190734863,59600,11.991847038269043
2010-10-13,12.329999923706055,12.020000457763672,12.3100004196167,12.069999694824219,222000,11.767607688903809
2010-10-14,12.229999542236328,12.0,12.069999694824219,12.149999618530273,223700,11.84560489654541
2010-10-15,12.350000381469727,11.859999656677246,12.350000381469727,11.9399995803833,396200,11.64086627960205
2010-10-18,12.289999961853027,11.649999618530273,11.960000038146973,12.239999771118164,53500,11.933348655700684
2010-10-19,12.25,12.010000228881836,12.0600004196167,12.109999656677246,130100,11.806605339050293
2010-10-20,12.449999809265137,11.520000457763672,12.170000076293945,12.199999809265137,124800,11.894350051879883
2010-10-21,12.399999618530273,12.109999656677246,12.109999656677246,12.25,58800,11.943099021911621
2010-10-22,12.609999656677246,12.180000305175781,12.199999809265137,12.329999923706055,94200,12.021092414855957
2010-10-25,12.59000015258789,12.199999809265137,12.199999809265137,12.369999885559082,128300,12.060091972351074
2010-10-26,12.489999771118164,11.90999984741211,12.25,12.279999732971191,186100,11.972347259521484
2010-10-27,12.800000190734863,12.279999732971191,12.279999732971191,12.770000457763672,263800,12.450071334838867
2010-10-28,13.350000381469727,12.600000381469727,12.819999694824219,13.1899995803833,409900,12.85954761505127
2010-10-29,13.470000267028809,12.880000114440918,13.15999984741211,13.1899995803833,434600,12.85954761505127
2010-11-01,13.5,12.5600004196167,13.270000457763672,12.6899995803833,432100,12.372075080871582
2010-11-02,13.430000305175781,12.470000267028809,12.899999618530273,13.270000457763672,300900,12.937544822692871
2010-11-03,13.800000190734863,13.109999656677246,13.210000038146973,13.640000343322754,359900,13.2982759475708
2010-11-04,14.0,13.529999732971191,13.739999771118164,13.970000267028809,274600,13.62000846862793
2010-11-05,14.0,13.640000343322754,13.899999618530273,13.970000267028809,175600,13.62000846862793
2010-11-08,14.0,13.609999656677246,14.0,13.770000457763672,179900,13.425019264221191
2010-11-09,13.949999809265137,13.199999809265137,13.720000267028809,13.630000114440918,269800,13.288524627685547
2010-11-10,13.729999542236328,13.050000190734863,13.600000381469727,13.319999694824219,172300,12.98629093170166
2010-11-11,13.199999809265137,12.579999923706055,13.199999809265137,12.859999656677246,317200,12.537816047668457
2010-11-12,13.079999923706055,12.640000343322754,12.6899995803833,12.819999694824219,115700,12.498818397521973
2010-11-15,13.140000343322754,12.779999732971191,12.899999618530273,12.979999542236328,51800,12.65480899810791
2010-11-16,13.270000457763672,12.630000114440918,12.729999542236328,12.84000015258789,206500,12.518317222595215
2010-11-17,12.899999618530273,12.760000228881836,12.800000190734863,12.800000190734863,67600,12.47931957244873
2010-11-18,13.0,12.609999656677246,13.0,12.899999618530273,118700,12.576812744140625
2010-11-19,12.899999618530273,12.699999809265137,12.890000343322754,12.899999618530273,74300,12.576812744140625
2010-11-22,13.319999694824219,12.84000015258789,12.850000381469727,12.989999771118164,117700,12.664558410644531
2010-11-23,12.899999618530273,12.699999809265137,12.800000190734863,12.800000190734863,440000,12.47931957244873
2010-11-24,12.930000305175781,12.5,12.880000114440918,12.65999984741211,250000,12.342824935913086
2010-11-26,12.930000305175781,12.5600004196167,12.5600004196167,12.829999923706055,348500,12.508569717407227
2010-11-29,13.109999656677246,12.600000381469727,12.8100004196167,12.729999542236328,270100,12.411072731018066
2010-11-30,12.84000015258789,12.3100004196167,12.600000381469727,12.579999923706055,288700,12.264829635620117
2010-12-01,13.460000038146973,12.600000381469727,12.739999771118164,13.260000228881836,682100,12.92779541015625
2010-12-02,14.0,13.15999984741211,13.350000381469727,13.979999542236328,273800,13.629755020141602
2010-12-03,17.280000686645508,13.779999732971191,13.979999542236328,16.139999389648438,948600,15.735642433166504
2010-12-06,16.389999389648438,15.40999984741211,16.0,15.9399995803833,489300,15.540651321411133
2010-12-07,16.43000030517578,15.729999542236328,16.0,16.3700008392334,600800,15.959881782531738
2010-12-08,18.799999237060547,16.799999237060547,16.799999237060547,18.440000534057617,1371000,17.97801971435547
2010-12-09,20.43000030517578,18.780000686645508,18.780000686645508,19.1299991607666,1187500,18.650732040405273
2010-12-10,20.200000762939453,18.40999984741211,19.200000762939453,19.950000762939453,457800,19.4501895904541
2010-12-13,20.0,18.549999237060547,20.0,18.860000610351562,432800,18.387500762939453
2010-12-14,19.3799991607666,18.280000686645508,18.899999618530273,18.729999542236328,689900,18.260753631591797
2010-12-15,19.0,18.09000015258789,18.700000762939453,18.329999923706055,437000,17.87077522277832
2010-12-16,18.670000076293945,18.190000534057617,18.420000076293945,18.440000534057617,447800,17.97801971435547
2010-12-17,18.68000030517578,18.0,18.510000228881836,18.110000610351562,371100,17.656286239624023
2010-12-20,19.299999237060547,18.049999237060547,18.15999984741211,18.600000381469727,446700,18.13401222229004
2010-12-21,20.0,18.600000381469727,18.860000610351562,19.25,584100,18.767724990844727
2010-12-22,21.56999969482422,19.709999084472656,19.709999084472656,20.25,1489000,19.742671966552734
2010-12-23,20.200000762939453,19.579999923706055,20.200000762939453,20.09000015258789,466000,19.586679458618164
2010-12-27,20.280000686645508,19.700000762939453,20.0,20.200000762939453,98500,19.693927764892578
2010-12-28,20.809999465942383,20.0,20.459999084472656,20.290000915527344,137300,19.78167152404785
2010-12-29,20.709999084472656,20.40999984741211,20.6200008392334,20.709999084472656,139000,20.19114875793457
2010-12-30,20.8799991607666,20.6200008392334,20.729999542236328,20.700000762939453,76800,20.181398391723633
2010-12-31,21.100000381469727,20.420000076293945,20.600000381469727,20.93000030517578,94400,20.405637741088867
2011-01-03,21.520000457763672,20.639999389648438,21.200000762939453,21.43000030517578,256100,20.893112182617188
2011-01-04,22.75,21.170000076293945,21.899999618530273,22.010000228881836,952100,21.45857810974121
2011-01-05,23.600000381469727,21.68000030517578,21.8700008392334,23.3799991607666,846400,22.794254302978516
2011-01-06,23.799999237060547,22.760000228881836,23.729999542236328,23.239999771118164,453100,22.657766342163086
2011-01-07,23.329999923706055,22.68000030517578,23.329999923706055,22.920000076293945,300900,22.345783233642578
2011-01-10,23.610000610351562,22.700000762939453,22.75,23.420000076293945,254100,22.833253860473633
2011-01-11,24.06999969482422,23.6299991607666,23.81999969482422,24.0,278200,23.398723602294922
2011-01-12,24.579999923706055,23.280000686645508,24.5,23.600000381469727,303000,23.008745193481445
2011-01-13,23.860000610351562,22.989999771118164,23.860000610351562,23.329999923706055,250500,22.74551010131836
2011-01-14,23.43000030517578,22.850000381469727,23.329999923706055,23.389999389648438,183200,22.80400276184082
2011-01-18,23.690000534057617,23.280000686645508,23.31999969482422,23.579999923706055,290500,22.989248275756836
2011-01-19,23.790000915527344,22.520000457763672,23.600000381469727,22.959999084472656,416400,22.38477897644043
2011-01-20,22.75,21.489999771118164,22.75,21.670000076293945,745900,21.127098083496094
2011-01-21,22.93000030517578,21.639999389648438,22.149999618530273,21.969999313354492,678800,21.419580459594727
2011-01-24,22.760000228881836,22.0,22.059999465942383,22.649999618530273,486900,22.08254623413086
2011-01-25,26.18000030517578,22.649999618530273,22.649999618530273,24.280000686645508,1725100,23.671710968017578
2011-01-26,26.459999084472656,24.0,24.709999084472656,25.989999771118164,1558000,25.338869094848633
2011-01-27,26.84000015258789,25.5,26.360000610351562,26.079999923706055,719400,25.42661476135254
2011-01-28,26.049999237060547,24.25,26.0,24.56999969482422,1013900,23.954442977905273
2011-01-31,25.84000015258789,24.610000610351562,24.809999465942383,25.739999771118164,668400,25.095129013061523
2011-02-01,27.3700008392334,25.81999969482422,26.479999542236328,27.229999542236328,875000,26.547801971435547
2011-02-02,27.6299991607666,26.030000686645508,27.479999542236328,27.190000534057617,624700,26.508806228637695
2011-02-03,28.25,26.989999771118164,27.75,27.200000762939453,487300,26.5185546875
2011-02-04,27.579999923706055,27.100000381469727,27.540000915527344,27.350000381469727,182800,26.664798736572266
2011-02-07,27.100000381469727,26.149999618530273,26.93000030517578,26.309999465942383,1620600,25.650850296020508
2011-02-08,26.649999618530273,26.1200008392334,26.420000076293945,26.3799991607666,707600,25.71909523010254
2011-02-09,26.969999313354492,25.809999465942383,26.299999237060547,26.540000915527344,349600,25.875089645385742
2011-02-10,27.200000762939453,25.899999618530273,27.059999465942383,26.170000076293945,585400,25.514358520507812
2011-02-11,26.6200008392334,25.200000762939453,26.110000610351562,25.270000457763672,1321800,24.636905670166016
2011-02-14,25.950000762939453,25.0,25.950000762939453,25.440000534057617,1661400,24.802648544311523
2011-02-15,26.190000534057617,24.200000762939453,24.719999313354492,25.010000228881836,1819600,24.383420944213867
2011-02-16,27.799999237060547,25.40999984741211,25.469999313354492,26.93000030517578,3625200,26.25531768798828
2011-02-17,27.649999618530273,26.700000762939453,27.299999237060547,27.309999465942383,1294100,26.625797271728516
2011-02-18,30.739999771118164,27.40999984741211,27.6200008392334,29.299999237060547,2766000,28.56594467163086
2011-02-22,31.780000686645508,28.299999237060547,28.8799991607666,29.450000762939453,2040900,28.71218490600586
2011-02-23,30.09000015258789,27.809999465942383,29.899999618530273,28.40999984741211,1330900,27.698238372802734
2011-02-24,29.290000915527344,28.100000381469727,28.3700008392334,29.1200008392334,901800,28.390453338623047
2011-02-25,30.809999465942383,29.350000381469727,29.540000915527344,30.549999237060547,1150600,29.784626007080078
2011-02-28,32.36000061035156,30.5,31.450000762939453,31.950000762939453,2340300,31.149553298950195
2011-03-01,33.869998931884766,29.829999923706055,32.11000061035156,29.979999542236328,2069000,29.228904724121094
2011-03-02,30.709999084472656,29.010000228881836,30.0,29.25,1435900,28.517194747924805
2011-03-03,31.690000534057617,29.469999313354492,30.540000915527344,31.170000076293945,1790900,30.38909339904785
2011-03-04,31.770000457763672,30.389999389648438,31.5,30.75,1226700,29.979616165161133
2011-03-07,31.709999084472656,28.15999984741211,31.709999084472656,29.15999984741211,2471600,28.429447174072266
2011-03-08,29.790000915527344,28.40999984741211,29.010000228881836,28.709999084472656,1274200,27.99072265625
2011-03-09,29.649999618530273,27.579999923706055,29.299999237060547,27.780000686645508,1095000,27.084020614624023
2011-03-10,27.440000534057617,25.31999969482422,26.34000015258789,26.510000228881836,1860000,25.845840454101562
2011-03-11,27.6299991607666,26.1299991607666,26.18000030517578,27.459999084472656,774500,26.77203941345215
2011-03-14,26.75,24.8700008392334,26.479999542236328,25.829999923706055,1910100,25.182876586914062
2011-03-15,26.450000762939453,24.31999969482422,25.0,26.280000686645508,1323800,25.621604919433594
2011-03-16,27.1200008392334,25.389999389648438,26.270000457763672,25.940000534057617,1121800,25.290119171142578
2011-03-17,27.950000762939453,26.1200008392334,26.59000015258789,26.940000534057617,1765700,26.26506805419922
2011-03-18,27.799999237060547,27.280000686645508,27.739999771118164,27.549999237060547,1128800,26.859785079956055
2011-03-21,28.329999923706055,27.610000610351562,27.979999542236328,27.850000381469727,1071800,27.15226936340332
2011-03-22,27.93000030517578,27.020000457763672,27.610000610351562,27.219999313354492,812100,26.538049697875977
2011-03-23,27.459999084472656,26.420000076293945,27.149999618530273,27.06999969482422,802200,26.391809463500977
2011-03-24,28.399999618530273,27.3799991607666,28.200000762939453,28.299999237060547,1300600,27.59099769592285
2011-03-25,28.690000534057617,27.799999237060547,28.6299991607666,27.8799991607666,529900,27.181516647338867
2011-03-28,29.229999542236328,27.459999084472656,28.25,28.690000534057617,1904900,27.971227645874023
2011-03-29,31.68000030517578,28.459999084472656,28.459999084472656,31.290000915527344,3422600,30.506088256835938
2011-03-30,32.54999923706055,30.6200008392334,31.760000228881836,31.3799991607666,2708400,30.593830108642578
2011-03-31,31.110000610351562,29.81999969482422,30.670000076293945,29.969999313354492,15714900,29.219160079956055
2011-04-01,30.739999771118164,29.969999313354492,30.350000381469727,30.59000015258789,3383300,29.823627471923828
2011-04-04,31.260000228881836,30.06999969482422,30.8799991607666,31.1299991607666,1895600,30.350093841552734
2011-04-05,32.40999984741211,30.600000381469727,31.3700008392334,31.989999771118164,2591400,31.18855094909668
2011-04-06,33.75,32.04999923706055,32.68000030517578,33.2599983215332,4436300,32.42673110961914
2011-04-07,33.810001373291016,32.25,33.650001525878906,32.939998626708984,1527100,32.114749908447266
2011-04-08,34.79999923706055,32.18000030517578,34.40999984741211,32.619998931884766,7956600,31.802764892578125
2011-04-11,33.84000015258789,31.899999618530273,33.5,32.209999084472656,2965700,31.403038024902344
2011-04-12,32.119998931884766,30.799999237060547,31.799999237060547,31.020000457763672,1830300,30.24285125732422
2011-04-13,31.899999618530273,31.049999237060547,31.709999084472656,31.540000915527344,994100,30.74982452392578
2011-04-14,32.369998931884766,30.860000610351562,31.43000030517578,32.20000076293945,942300,31.393291473388672
2011-04-15,32.88999938964844,32.06999969482422,32.290000915527344,32.34000015258789,999900,31.529781341552734
2011-04-18,32.09000015258789,30.799999237060547,31.600000381469727,31.739999771118164,886200,30.944812774658203
2011-04-19,32.0,31.100000381469727,31.989999771118164,31.450000762939453,555400,30.662080764770508
2011-04-20,33.59000015258789,31.459999084472656,32.29999923706055,33.560001373291016,1626700,32.719215393066406
2011-04-21,34.25,32.90999984741211,34.13999938964844,33.459999084472656,961500,32.62172317504883
2011-04-25,33.95000076293945,33.18000030517578,33.5,33.459999084472656,496000,32.62172317504883
2011-04-26,34.5,33.5,34.38999938964844,34.18000030517578,1177800,33.32368087768555
2011-04-27,34.5,32.880001068115234,34.5,33.41999816894531,986700,32.58271789550781
2011-04-28,33.880001068115234,32.349998474121094,33.72999954223633,33.06999969482422,857300,32.241493225097656
2011-04-29,35.31999969482422,32.939998626708984,33.33000183105469,33.400001525878906,1529800,32.56322479248047
2011-05-02,34.0,32.68000030517578,33.9900016784668,33.040000915527344,867600,32.212242126464844
2011-05-03,33.380001068115234,31.610000610351562,33.09000015258789,31.799999237060547,1849500,31.00330924987793
2011-05-04,32.349998474121094,30.459999084472656,32.20000076293945,31.809999465942383,2369600,31.0130615234375
2011-05-05,31.959999084472656,30.610000610351562,31.40999984741211,31.0,2143900,30.22334861755371
2011-05-06,31.940000534057617,30.799999237060547,31.270000457763672,30.899999618530273,1443800,30.125856399536133
2011-05-09,31.719999313354492,30.649999618530273,31.0,31.020000457763672,1134400,30.24285125732422
2011-05-10,31.139999389648438,29.889999389648438,31.010000228881836,30.1200008392334,1485200,29.365398406982422
2011-05-11,30.520000457763672,28.149999618530273,30.0,29.0,3538700,28.27345848083496
2011-05-12,30.0,28.5,28.729999542236328,29.84000015258789,1482600,29.092416763305664
2011-05-13,30.850000381469727,29.290000915527344,29.90999984741211,29.360000610351562,1539600,28.62443733215332
2011-05-16,29.75,27.489999771118164,29.6299991607666,27.65999984741211,2228700,26.967029571533203
2011-05-17,28.200000762939453,26.549999237060547,27.309999465942383,27.760000228881836,1689500,27.064523696899414
2011-05-18,29.350000381469727,27.790000915527344,27.799999237060547,28.719999313354492,1215700,28.00047492980957
2011-05-19,28.719999313354492,27.850000381469727,28.420000076293945,28.31999969482422,1521100,27.61049461364746
2011-05-20,29.549999237060547,28.34000015258789,28.420000076293945,28.860000610351562,1921800,28.136966705322266
2011-05-23,28.760000228881836,27.299999237060547,28.760000228881836,27.3700008392334,1526000,26.684295654296875
2011-05-24,27.75,26.049999237060547,27.3700008392334,27.209999084472656,2827700,26.52829933166504
2011-05-25,27.31999969482422,26.700000762939453,27.15999984741211,27.219999313354492,1972600,26.538049697875977
2011-05-26,29.5,27.100000381469727,27.420000076293945,28.549999237060547,4410400,27.834735870361328
2011-05-27,29.450000762939453,28.31999969482422,28.899999618530273,28.3799991607666,1710200,27.668991088867188
2011-05-31,29.100000381469727,27.90999984741211,29.0,28.530000686645508,1216400,27.815231323242188
2011-06-01,28.520000457763672,27.010000228881836,28.260000228881836,27.100000381469727,1580900,26.421058654785156
2011-06-02,27.489999771118164,26.1200008392334,27.280000686645508,26.510000228881836,1488800,25.845840454101562
2011-06-03,26.920000076293945,25.670000076293945,26.030000686645508,26.700000762939453,2328500,26.031082153320312
2011-06-06,27.450000762939453,26.440000534057617,26.950000762939453,26.549999237060547,1773000,25.884836196899414
2011-06-07,27.09000015258789,26.489999771118164,26.729999542236328,26.579999923706055,934300,25.914085388183594
2011-06-08,26.459999084472656,25.25,26.459999084472656,25.450000762939453,1961900,24.812397003173828
2011-06-09,25.639999389648438,24.059999465942383,25.450000762939453,25.1200008392334,3590400,24.490663528442383
2011-06-10,25.329999923706055,24.25,24.780000686645508,24.34000015258789,1706900,23.730209350585938
2011-06-13,24.549999237060547,24.040000915527344,24.520000457763672,24.1299991607666,968600,23.525463104248047
2011-06-14,25.809999465942383,24.350000381469727,24.350000381469727,25.389999389648438,1508800,24.7539005279541
2011-06-15,24.899999618530273,23.889999389648438,24.530000686645508,24.010000228881836,1414600,23.40847396850586
2011-06-16,24.969999313354492,23.790000915527344,24.299999237060547,24.299999237060547,1098700,23.69120979309082
2011-06-17,24.899999618530273,22.34000015258789,24.729999542236328,22.649999618530273,2692800,22.08254623413086
2011-06-20,23.510000228881836,22.3700008392334,22.56999969482422,22.850000381469727,1561300,22.27753257751465
2011-06-21,23.809999465942383,22.940000534057617,23.0,23.540000915527344,791400,22.95025062561035
2011-06-22,23.639999389648438,23.1299991607666,23.43000030517578,23.200000762939453,887600,22.6187686920166
2011-06-23,23.5,22.3700008392334,22.850000381469727,23.40999984741211,1119900,22.823505401611328
2011-06-24,24.139999389648438,23.25,23.489999771118164,23.459999084472656,954400,22.872251510620117
2011-06-27,23.739999771118164,22.979999542236328,23.25,23.670000076293945,1017900,23.07699203491211
2011-06-28,25.399999618530273,23.709999084472656,23.969999313354492,25.18000030517578,1588500,24.549161911010742
2011-06-29,26.020000457763672,24.950000762939453,25.520000457763672,25.309999465942383,1338100,24.675905227661133
2011-06-30,26.940000534057617,25.170000076293945,25.260000228881836,26.729999542236328,1875300,26.06032943725586
2011-07-01,27.65999984741211,26.530000686645508,26.940000534057617,27.510000228881836,1778200,26.820789337158203
2011-07-05,27.459999084472656,26.579999923706055,27.40999984741211,26.90999984741211,928500,26.23581886291504
2011-07-06,26.860000610351562,26.0,26.860000610351562,26.399999618530273,727200,25.738595962524414
2011-07-07,27.079999923706055,26.270000457763672,26.739999771118164,26.540000915527344,1872600,25.875089645385742
2011-07-08,26.479999542236328,25.579999923706055,26.309999465942383,26.06999969482422,1045600,25.41686248779297
2011-07-11,25.540000915527344,24.719999313354492,25.440000534057617,25.010000228881836,1226100,24.383420944213867
2011-07-12,24.899999618530273,22.8799991607666,24.899999618530273,23.209999084472656,2453600,22.62851333618164
2011-07-13,23.530000686645508,22.549999237060547,23.530000686645508,22.760000228881836,2161300,22.189788818359375
2011-07-14,23.170000076293945,22.010000228881836,22.829999923706055,22.100000381469727,2118300,21.54632568359375
2011-07-15,22.280000686645508,21.5,22.280000686645508,21.690000534057617,2208100,21.14659881591797
2011-07-18,21.690000534057617,20.93000030517578,21.56999969482422,21.170000076293945,2250200,20.63962745666504
2011-07-19,22.40999984741211,21.5,21.5,22.100000381469727,2137400,21.54632568359375
2011-07-20,23.1200008392334,22.0,22.25,22.059999465942383,1918900,21.507326126098633
2011-07-21,22.489999771118164,21.239999771118164,22.25,21.719999313354492,2674600,21.175844192504883
2011-07-22,22.81999969482422,21.40999984741211,21.579999923706055,22.739999771118164,2874600,22.1702938079834
2011-07-25,22.639999389648438,21.670000076293945,22.31999969482422,21.81999969482422,1659100,21.273340225219727
2011-07-26,22.360000610351562,21.5,21.700000762939453,22.020000457763672,1757200,21.46832847595215
2011-07-27,21.889999389648438,20.290000915527344,21.68000030517578,20.520000457763672,3040300,20.005908966064453
2011-07-28,21.219999313354492,20.31999969482422,20.360000610351562,20.540000915527344,2055000,20.025407791137695
2011-07-29,20.040000915527344,16.989999771118164,18.0,19.780000686645508,12657200,19.284448623657227
2011-08-01,20.229999542236328,18.489999771118164,19.979999542236328,19.309999465942383,3352100,18.82622528076172
2011-08-02,19.34000015258789,18.709999084472656,18.979999542236328,18.790000915527344,4290800,18.31925392150879
2011-08-03,19.270000457763672,18.260000228881836,18.709999084472656,19.100000381469727,2373000,18.621482849121094
2011-08-04,18.8700008392334,17.059999465942383,18.770000457763672,17.09000015258789,3061700,16.661840438842773
2011-08-05,17.81999969482422,14.6899995803833,17.170000076293945,14.920000076293945,4395500,14.546208381652832
2011-08-08,14.630000114440918,13.210000038146973,13.579999923706055,14.029999732971191,6636700,13.678504943847656
2011-08-09,16.6200008392334,14.4399995803833,14.449999809265137,16.610000610351562,5025000,16.193864822387695
2011-08-10,17.030000686645508,15.819999694824219,16.780000686645508,16.350000381469727,4274200,15.94037914276123
2011-08-11,18.850000381469727,16.440000534057617,16.479999542236328,18.5,4311300,18.03651237487793
2011-08-12,18.8799991607666,17.920000076293945,18.729999542236328,18.010000228881836,1462900,17.558794021606445
2011-08-15,18.739999771118164,18.09000015258789,18.489999771118164,18.690000534057617,910000,18.221759796142578
2011-08-16,18.559999465942383,17.780000686645508,18.489999771118164,18.040000915527344,881200,17.588043212890625
2011-08-17,18.40999984741211,17.440000534057617,18.260000228881836,17.739999771118164,1048200,17.295555114746094
2011-08-18,17.479999542236328,16.139999389648438,17.3799991607666,16.670000076293945,1294800,16.252363204956055
2011-08-19,16.8799991607666,15.850000381469727,16.6299991607666,15.9399995803833,1076000,15.540651321411133
2011-08-22,17.06999969482422,16.0,16.690000534057617,16.110000610351562,792400,15.706395149230957
2011-08-23,16.959999084472656,15.949999809265137,16.450000762939453,16.90999984741211,1354900,16.486352920532227
2011-08-24,17.110000610351562,16.239999771118164,16.770000457763672,16.65999984741211,698100,16.24261474609375
2011-08-25,17.329999923706055,16.049999237060547,16.579999923706055,16.06999969482422,775000,15.667394638061523
2011-08-26,16.6200008392334,15.949999809265137,16.049999237060547,16.520000457763672,794500,16.106121063232422
2011-08-29,17.290000915527344,16.770000457763672,16.969999313354492,17.15999984741211,1023900,16.730087280273438
2011-08-30,17.149999618530273,16.579999923706055,17.100000381469727,16.739999771118164,868700,16.32061004638672
2011-08-31,17.280000686645508,15.960000038146973,16.780000686645508,16.290000915527344,955200,15.881884574890137
2011-09-01,17.079999923706055,16.020000457763672,16.280000686645508,16.530000686645508,1477900,16.115873336791992
2011-09-02,16.559999465942383,15.899999618530273,16.020000457763672,16.40999984741211,811400,15.99887752532959
2011-09-06,16.389999389648438,15.510000228881836,15.819999694824219,15.899999618530273,1119000,15.501654624938965
2011-09-07,17.56999969482422,16.530000686645508,16.6299991607666,17.479999542236328,1578600,17.042070388793945
2011-09-08,17.770000457763672,17.0,17.479999542236328,17.170000076293945,559900,16.739839553833008
2011-09-09,17.450000762939453,16.209999084472656,16.989999771118164,16.530000686645508,969500,16.115873336791992
2011-09-12,17.270000457763672,16.219999313354492,16.229999542236328,17.209999084472656,1001000,16.778833389282227
2011-09-13,18.280000686645508,17.1200008392334,17.200000762939453,18.110000610351562,1507100,17.656286239624023
2011-09-14,19.290000915527344,18.350000381469727,18.5,19.100000381469727,2050500,18.621482849121094
2011-09-15,20.5,19.5,19.739999771118164,20.290000915527344,2819100,19.78167152404785
2011-09-16,21.209999084472656,19.59000015258789,20.489999771118164,19.860000610351562,1638300,19.362443923950195
2011-09-19,19.540000915527344,18.059999465942383,19.530000686645508,18.700000762939453,1773100,18.231508255004883
2011-09-20,18.889999389648438,17.860000610351562,18.760000228881836,17.93000030517578,1208100,17.480798721313477
2011-09-21,18.3700008392334,17.09000015258789,18.09000015258789,17.1200008392334,1405600,16.691089630126953
