Date,High,Low,Open,Close,Volume,Adj Close
2004-09-29,9.657500267028809,9.100000381469727,9.149999618530273,9.40999984741211,4529200.0,8.098475456237793
2004-09-30,9.71500015258789,9.3100004196167,9.475000381469727,9.484999656677246,2443200.0,8.163021087646484
2004-10-01,9.737500190734863,9.225000381469727,9.602499961853027,9.5649995803833,3878400.0,8.23187255859375
2004-10-04,9.992500305175781,9.699999809265137,9.75,9.774999618530273,3498400.0,8.412604331970215
2004-10-05,9.967499732971191,9.664999961853027,9.75,9.770000457763672,2434800.0,8.408300399780273
2004-10-06,10.237500190734863,9.619999885559082,9.762499809265137,10.1850004196167,5060000.0,8.765462875366211
2004-10-07,10.4975004196167,10.010000228881836,10.239999771118164,10.09749984741211,7392800.0,8.690155982971191
2004-10-08,10.170000076293945,9.642499923706055,10.029999732971191,9.770000457763672,3023200.0,8.408300399780273
2004-10-11,10.407500267028809,9.850000381469727,9.922499656677246,10.25,6894800.0,8.821399688720703
2004-10-12,10.707500457763672,10.112500190734863,10.137499809265137,10.607500076293945,8082800.0,9.129075050354004
2004-10-13,11.024999618530273,10.529999732971191,10.920000076293945,10.662500381469727,8779600.0,9.176408767700195
2004-10-14,10.75,10.217499732971191,10.694999694824219,10.367500305175781,7806400.0,8.922523498535156
2004-10-15,10.532500267028809,9.942500114440918,10.387499809265137,10.125,5024000.0,8.713821411132812
2004-10-18,10.390000343322754,10.022500038146973,10.114999771118164,10.305000305175781,3495600.0,8.868734359741211
2004-10-19,10.612500190734863,10.234999656677246,10.447500228881836,10.40250015258789,3647600.0,8.952646255493164
2004-10-20,10.265000343322754,9.984999656677246,10.25,10.22249984741211,4976400.0,8.797735214233398
2004-10-21,10.557499885559082,10.3100004196167,10.362500190734863,10.34000015258789,4974400.0,8.898858070373535
2004-10-22,10.550000190734863,9.922499656677246,10.489999771118164,10.0,4105200.0,8.606244087219238
2004-10-25,10.0625,9.857500076293945,9.899999618530273,9.954999923706055,3588800.0,8.567514419555664
2004-10-26,10.21500015258789,9.907500267028809,9.907500267028809,10.21500015258789,3574800.0,8.791275978088379
2004-10-27,12.079999923706055,11.100000381469727,11.1875,11.574999809265137,21539200.0,9.9617280960083
2004-10-28,11.677499771118164,11.3774995803833,11.432499885559082,11.515000343322754,3785600.0,9.910090446472168
2004-10-29,11.632499694824219,11.175000190734863,11.22249984741211,11.6274995803833,3945600.0,10.00691032409668
2004-11-01,11.96500015258789,11.4399995803833,11.59749984741211,11.914999961853027,6734800.0,10.254337310791016
2004-11-02,12.087499618530273,11.9375,11.994999885559082,12.024999618530273,4744000.0,10.349007606506348
2004-11-03,12.40999984741211,12.0649995803833,12.085000038146973,12.210000038146973,9435200.0,10.508222579956055
2004-11-04,12.592499732971191,11.375,11.6899995803833,12.505000114440918,11664000.0,10.762110710144043
2004-11-05,12.595000267028809,11.892499923706055,12.5024995803833,12.1899995803833,5308000.0,10.491009712219238
2004-11-08,13.1225004196167,12.512499809265137,12.6850004196167,12.967499732971191,11520000.0,11.160144805908203
2004-11-09,13.242500305175781,12.77750015258789,12.96500015258789,12.800000190734863,7154800.0,11.015992164611816
2004-11-10,12.899999618530273,12.637499809265137,12.797499656677246,12.654999732971191,4029600.0,10.891201972961426
2004-11-11,12.942500114440918,12.625,12.625,12.802499771118164,6172000.0,11.018143653869629
2004-11-12,13.0625,12.710000038146973,12.727499961853027,12.984999656677246,4746000.0,11.175207138061523
2004-11-15,13.357500076293945,12.779999732971191,12.78499984741211,13.142499923706055,4082400.0,11.310755729675293
2004-11-16,13.055000305175781,12.827500343322754,12.827500343322754,12.962499618530273,2968000.0,11.155841827392578
2004-11-17,13.212499618530273,12.917499542236328,12.952500343322754,13.085000038146973,4420800.0,11.261269569396973
2004-11-18,13.175000190734863,12.757499694824219,12.942500114440918,13.112500190734863,3194800.0,11.284936904907227
2004-11-19,13.462499618530273,13.087499618530273,13.352499961853027,13.102499961853027,5075200.0,11.276330947875977
2004-11-22,13.087499618530273,12.4399995803833,13.057499885559082,12.887499809265137,3053200.0,11.091296195983887
2004-11-23,13.307499885559082,12.887499809265137,12.912500381469727,13.162500381469727,2750400.0,11.327970504760742
2004-11-24,13.34000015258789,13.09000015258789,13.130000114440918,13.207500457763672,2144000.0,11.366700172424316
2004-11-26,13.3100004196167,13.0024995803833,13.017499923706055,13.2524995803833,972400.0,11.405426025390625
2004-11-29,13.40999984741211,13.100000381469727,13.154999732971191,13.137499809265137,2035200.0,11.306455612182617
2004-11-30,13.25,13.052499771118164,13.102499961853027,13.229999542236328,1900400.0,11.38606071472168
2004-12-01,13.882499694824219,13.3725004196167,13.3725004196167,13.637499809265137,6077200.0,11.73676586151123
2004-12-02,13.9350004196167,13.225000381469727,13.625,13.407500267028809,3934800.0,11.538822174072266
2004-12-03,13.537500381469727,13.28499984741211,13.4399995803833,13.28499984741211,2220000.0,11.433393478393555
2004-12-06,13.524999618530273,13.125,13.322500228881836,13.427499771118164,1744400.0,11.556035041809082
2004-12-07,13.625,12.5649995803833,13.375,12.625,4846800.0,10.865382194519043
2004-12-08,12.625,12.279999732971191,12.595000267028809,12.555000305175781,3400800.0,10.80513858795166
2004-12-09,12.930000305175781,12.279999732971191,12.417499542236328,12.765000343322754,4317200.0,10.985871315002441
2004-12-10,13.270000457763672,12.6875,12.800000190734863,12.850000381469727,3485600.0,11.059022903442383
2004-12-13,12.875,12.287500381469727,12.875,12.65999984741211,4015600.0,10.89550495147705
2004-12-14,12.875,12.5600004196167,12.619999885559082,12.675000190734863,2194000.0,10.908413887023926
2004-12-15,13.175000190734863,12.692500114440918,12.755000114440918,12.84749984741211,2426400.0,11.056868553161621
2004-12-16,12.9350004196167,12.477499961853027,12.9350004196167,12.517499923706055,2463200.0,10.772866249084473
2004-12-17,12.675000190734863,12.442500114440918,12.462499618530273,12.467499732971191,2168000.0,10.729837417602539
2004-12-20,12.600000381469727,12.145000457763672,12.5,12.220000267028809,3233200.0,10.516831398010254
2004-12-21,12.617500305175781,12.204999923706055,12.342499732971191,12.574999809265137,2945200.0,10.822352409362793
2004-12-22,12.6875,12.342499732971191,12.494999885559082,12.65999984741211,2918800.0,10.89550495147705
2004-12-23,12.71500015258789,12.484999656677246,12.5625,12.699999809265137,900400.0,10.929929733276367
2004-12-27,13.117500305175781,12.75,12.755000114440918,13.010000228881836,1968800.0,11.196722030639648
2004-12-28,13.4375,12.890000343322754,13.117500305175781,13.317500114440918,2270800.0,11.46136474609375
2004-12-29,13.649999618530273,13.324999809265137,13.380000114440918,13.425000190734863,2553200.0,11.553882598876953
2004-12-30,13.617500305175781,13.427499771118164,13.582500457763672,13.484999656677246,1929600.0,11.605520248413086
2004-12-31,13.587499618530273,13.154999732971191,13.430000305175781,13.229999542236328,2919600.0,11.38606071472168
2005-01-03,13.449999809265137,12.975000381469727,13.40999984741211,13.114999771118164,3241200.0,11.287090301513672
2005-01-04,13.182499885559082,12.892499923706055,13.135000228881836,12.962499618530273,2567600.0,11.155841827392578
2005-01-05,13.239999771118164,12.800000190734863,12.949999809265137,12.8125,3360000.0,11.026749610900879
2005-01-06,13.050000190734863,12.5649995803833,12.800000190734863,12.970000267028809,3056000.0,11.162298202514648
2005-01-07,13.157500267028809,12.8774995803833,12.8774995803833,12.982500076293945,2117600.0,11.173054695129395
2005-01-10,13.125,12.767499923706055,13.0,12.962499618530273,2670000.0,11.155841827392578
2005-01-11,12.904999732971191,12.3774995803833,12.772500038146973,12.492500305175781,5620400.0,10.751351356506348
2005-01-12,12.617500305175781,12.130000114440918,12.505000114440918,12.5,4087600.0,10.757806777954102
2005-01-13,12.914999961853027,12.449999809265137,12.449999809265137,12.712499618530273,2892800.0,10.940686225891113
2005-01-14,12.975000381469727,12.65999984741211,12.65999984741211,12.792499542236328,2425600.0,11.009537696838379
2005-01-18,12.852499961853027,12.537500381469727,12.600000381469727,12.757499694824219,2945600.0,10.979413032531738
2005-01-19,13.140000343322754,12.5600004196167,12.829999923706055,12.619999885559082,2843600.0,10.861080169677734
2005-01-20,12.595000267028809,11.682499885559082,12.375,11.90999984741211,8203200.0,10.250035285949707
2005-01-21,11.97249984741211,11.117500305175781,11.9350004196167,11.260000228881836,6652400.0,9.690631866455078
2005-01-24,11.375,10.324999809265137,11.182499885559082,10.680000305175781,6420400.0,9.191466331481934
2005-01-25,11.199999809265137,10.694999694824219,10.75,11.09000015258789,4413200.0,9.544322967529297
2005-01-26,11.25,10.987500190734863,11.079999923706055,11.135000228881836,2496000.0,9.583050727844238
2005-01-27,11.167499542236328,10.675000190734863,11.154999732971191,10.864999771118164,4069200.0,9.35068416595459
2005-01-28,10.899999618530273,10.137499809265137,10.682499885559082,10.297499656677246,6927200.0,8.86228084564209
2005-01-31,10.802499771118164,10.375,10.375,10.537500381469727,4484000.0,9.068831443786621
2005-02-01,10.7475004196167,10.449999809265137,10.574999809265137,10.555000305175781,2594800.0,9.083891868591309
2005-02-02,11.100000381469727,10.774999618530273,11.0,10.890000343322754,4138400.0,9.372198104858398
2005-02-03,11.112500190734863,10.854999542236328,11.050000190734863,10.9375,4155600.0,9.413079261779785
2005-02-04,11.3125,10.77750015258789,11.3125,10.8725004196167,3417200.0,9.357139587402344
2005-02-07,10.7475004196167,10.1875,10.642499923706055,10.417499542236328,4724800.0,8.96555233001709
2005-02-08,10.337499618530273,9.680000305175781,9.6875,10.307499885559082,5963600.0,8.870887756347656
2005-02-09,10.417499542236328,9.697500228881836,10.324999809265137,9.885000228881836,4377600.0,8.507271766662598
2005-02-10,10.055000305175781,9.637499809265137,9.942500114440918,9.725000381469727,4176000.0,8.369571685791016
2005-02-11,9.875,9.387499809265137,9.649999618530273,9.682499885559082,3691600.0,8.332993507385254
2005-02-14,10.295000076293945,9.462499618530273,9.625,10.015000343322754,4183200.0,8.619154930114746
2005-02-15,10.225000381469727,9.952500343322754,10.077500343322754,10.095000267028809,2333200.0,8.688003540039062
2005-02-16,10.130000114440918,9.800000190734863,10.130000114440918,9.875,2787200.0,8.498668670654297
2005-02-17,10.057499885559082,9.8125,9.967499732971191,9.875,2165600.0,8.498668670654297
2005-02-18,10.125,9.887499809265137,9.979999542236328,10.017499923706055,2895200.0,8.621306419372559
2005-02-22,10.449999809265137,10.15999984741211,10.40999984741211,10.15999984741211,11514400.0,8.743946075439453
2005-02-23,10.84000015258789,10.197500228881836,10.59000015258789,10.217499732971191,7521200.0,8.793429374694824
2005-02-24,10.364999771118164,9.850000381469727,10.199999809265137,10.260000228881836,3109200.0,8.830008506774902
2005-02-25,10.5,10.262499809265137,10.385000228881836,10.444999694824219,2169600.0,8.989221572875977
2005-02-28,10.675000190734863,10.367500305175781,10.422499656677246,10.612500190734863,2328400.0,9.133374214172363
2005-03-01,11.1875,10.567500114440918,10.625,11.024999618530273,11504000.0,9.488386154174805
2005-03-02,11.449999809265137,10.899999618530273,10.899999618530273,11.359999656677246,5993600.0,9.776691436767578
2005-03-03,11.732500076293945,11.232500076293945,11.305000305175781,11.524999618530273,4209600.0,9.918694496154785
2005-03-04,11.5649995803833,11.237500190734863,11.5625,11.452500343322754,3994800.0,9.85629940032959
2005-03-07,11.727499961853027,11.390000343322754,11.452500343322754,11.557499885559082,2608000.0,9.946666717529297
2005-03-08,12.0,11.529999732971191,11.602499961853027,11.702500343322754,3186000.0,10.071456909179688
2005-03-09,11.817500114440918,11.25,11.587499618530273,11.279999732971191,3634400.0,9.707842826843262
2005-03-10,11.47249984741211,10.8125,11.2524995803833,11.345000267028809,4597600.0,9.763784408569336
2005-03-11,11.507499694824219,11.1274995803833,11.1274995803833,11.3149995803833,1971600.0,9.73796272277832
2005-03-14,11.3100004196167,11.037500381469727,11.3100004196167,11.202500343322754,1966000.0,9.641144752502441
2005-03-15,11.507499694824219,11.037500381469727,11.055000305175781,11.197500228881836,2450000.0,9.636839866638184
2005-03-16,11.475000381469727,11.082500457763672,11.225000381469727,11.3125,2410000.0,9.735812187194824
2005-03-17,11.422499656677246,11.22249984741211,11.3125,11.300000190734863,2904000.0,9.725054740905762
2005-03-18,11.40250015258789,11.262499809265137,11.262499809265137,11.337499618530273,3173200.0,9.757328033447266
2005-03-21,11.552499771118164,11.180000305175781,11.404999732971191,11.305000305175781,3464800.0,9.729360580444336
2005-03-22,11.489999771118164,11.270000457763672,11.274999618530273,11.350000381469727,2947600.0,9.768086433410645
2005-03-23,11.75,11.300000190734863,11.300000190734863,11.359999656677246,2469600.0,9.776691436767578
2005-03-24,11.550000190734863,11.350000381469727,11.362500190734863,11.375,1855200.0,9.789603233337402
2005-03-28,11.8725004196167,11.380000114440918,11.380000114440918,11.707500457763672,2521600.0,10.075759887695312
2005-03-29,11.837499618530273,11.555000305175781,11.75,11.727499961853027,3035600.0,10.092970848083496
2005-03-30,12.069999694824219,11.704999923706055,11.7475004196167,11.962499618530273,2978400.0,10.295219421386719
2005-03-31,12.242500305175781,11.917499542236328,11.960000038146973,12.052499771118164,3250000.0,10.372674942016602
2005-04-01,12.274999618530273,11.770000457763672,12.274999618530273,11.835000038146973,5116800.0,10.185489654541016
2005-04-04,12.225000381469727,11.6850004196167,11.774999618530273,12.1274995803833,3042000.0,10.437222480773926
2005-04-05,12.234999656677246,12.024999618530273,12.175000190734863,12.082500457763672,1772400.0,10.3984956741333
2005-04-06,12.40999984741211,12.082500457763672,12.172499656677246,12.3125,4371600.0,10.596437454223633
2005-04-07,12.515000343322754,12.262499809265137,12.262499809265137,12.337499618530273,3643600.0,10.617953300476074
2005-04-08,12.494999885559082,12.199999809265137,12.3100004196167,12.204999923706055,2558800.0,10.503921508789062
2005-04-11,12.47249984741211,12.119999885559082,12.207500457763672,12.395000457763672,2882800.0,10.667441368103027
2005-04-12,12.515000343322754,12.305000305175781,12.337499618530273,12.449999809265137,2955600.0,10.714775085449219
2005-04-13,12.8100004196167,12.447500228881836,12.460000038146973,12.680000305175781,4593600.0,10.91271686553955
2005-04-14,12.875,12.457500457763672,12.75,12.522500038146973,4643600.0,10.77717113494873
2005-04-15,12.577500343322754,12.407500267028809,12.5,12.5,2296400.0,10.757806777954102
2005-04-18,12.925000190734863,12.404999732971191,12.404999732971191,12.494999885559082,3202800.0,10.753501892089844
2005-04-19,12.875,12.427499771118164,12.547499656677246,12.8100004196167,3520800.0,11.02459716796875
2005-04-20,13.0,12.682499885559082,13.0,12.75,2311600.0,10.97296142578125
2005-04-21,13.329999923706055,12.630000114440918,12.787500381469727,13.274999618530273,3441200.0,11.424787521362305
2005-04-22,13.484999656677246,13.042499542236328,13.25,13.25,2293600.0,11.403275489807129
2005-04-25,13.399999618530273,12.917499542236328,13.399999618530273,13.045000076293945,2908000.0,11.226844787597656
2005-04-26,12.899999618530273,12.324999809265137,12.625,12.524999618530273,6689200.0,10.779322624206543
2005-04-27,12.899999618530273,11.970000267028809,12.875,12.412500381469727,8497200.0,10.682502746582031
2005-04-28,12.967499732971191,12.25,12.387499809265137,12.460000038146973,4124400.0,10.723381996154785
2005-04-29,12.600000381469727,12.34749984741211,12.529999732971191,12.34749984741211,1846000.0,10.626559257507324
2005-05-02,12.510000228881836,12.225000381469727,12.34749984741211,12.357500076293945,2521200.0,10.63516616821289
2005-05-03,12.720000267028809,12.305000305175781,12.359999656677246,12.512499809265137,2388400.0,10.768563270568848
2005-05-04,12.732500076293945,12.444999694824219,12.592499732971191,12.520000457763672,2038000.0,10.775018692016602
2005-05-05,12.75,12.460000038146973,12.6225004196167,12.617500305175781,1432400.0,10.858928680419922
2005-05-06,12.75,12.5,12.545000076293945,12.595000267028809,1693200.0,10.839564323425293
2005-05-09,12.667499542236328,12.494999885559082,12.512499809265137,12.585000038146973,1838400.0,10.830955505371094
2005-05-10,12.582500457763672,12.375,12.512499809265137,12.442500114440918,2414800.0,10.708320617675781
2005-05-11,12.6899995803833,12.387499809265137,12.512499809265137,12.529999732971191,2801600.0,10.783624649047852
2005-05-12,12.5625,12.3725004196167,12.3725004196167,12.430000305175781,1356000.0,10.697561264038086
2005-05-13,12.487500190734863,12.135000228881836,12.414999961853027,12.157500267028809,4005600.0,10.463041305541992
2005-05-16,12.25,12.082500457763672,12.132499694824219,12.194999694824219,2501200.0,10.495314598083496
2005-05-17,12.1875,11.967499732971191,12.162500381469727,12.087499618530273,2402400.0,10.402798652648926
2005-05-18,12.300000190734863,12.024999618530273,12.042499542236328,12.25,2483600.0,10.542648315429688
2005-05-19,12.515000343322754,12.217499732971191,12.25,12.460000038146973,2316800.0,10.723381996154785
2005-05-20,12.532500267028809,12.40250015258789,12.5,12.487500190734863,1842000.0,10.747047424316406
2005-05-23,13.0625,12.567500114440918,12.625,12.925000190734863,3402800.0,11.123570442199707
2005-05-24,13.125,12.75,12.890000343322754,12.917499542236328,2875200.0,11.117115020751953
2005-05-25,12.824999809265137,12.567500114440918,12.617500305175781,12.712499618530273,2659600.0,10.940686225891113
2005-05-26,12.920000076293945,12.545000076293945,12.640000343322754,12.697500228881836,1214000.0,10.927778244018555
2005-05-27,13.100000381469727,12.6225004196167,12.625,12.8125,1656800.0,11.026749610900879
2005-05-31,12.987500190734863,12.640000343322754,12.875,12.90999984741211,905600.0,11.11065673828125
2005-06-01,13.335000038146973,12.8125,12.90999984741211,13.010000228881836,3108400.0,11.196722030639648
2005-06-02,13.327500343322754,12.975000381469727,13.057499885559082,13.244999885559082,1476400.0,11.398969650268555
2005-06-03,14.0024995803833,13.137499809265137,13.265000343322754,13.970000267028809,6278000.0,12.022924423217773
2005-06-06,14.52750015258789,13.675000190734863,13.912500381469727,14.164999961853027,6417200.0,12.190743446350098
2005-06-07,14.425000190734863,13.852499961853027,14.199999809265137,13.9350004196167,3899600.0,11.992799758911133
2005-06-08,14.15999984741211,13.75,13.829999923706055,13.802499771118164,3138400.0,11.878769874572754
2005-06-09,13.8774995803833,13.5625,13.795000076293945,13.8125,3285600.0,11.887374877929688
2005-06-10,13.835000038146973,13.672499656677246,13.805000305175781,13.77750015258789,1972000.0,11.857253074645996
2005-06-13,14.5,13.760000228881836,13.770000457763672,14.322500228881836,3628400.0,12.32629680633545
2005-06-14,14.375,13.925000190734863,14.225000381469727,14.012499809265137,2552000.0,12.05949878692627
2005-06-15,14.170000076293945,13.837499618530273,14.039999961853027,14.0024995803833,1016800.0,12.05089282989502
2005-06-16,15.047499656677246,13.979999542236328,14.020000457763672,14.725000381469727,6915200.0,12.672693252563477
2005-06-17,15.149999618530273,14.392499923706055,14.887499809265137,14.510000228881836,4888400.0,12.48766040802002
2005-06-20,14.664999961853027,14.282500267028809,14.510000228881836,14.4350004196167,3043600.0,12.423112869262695
2005-06-21,15.197500228881836,14.385000228881836,14.470000267028809,14.925000190734863,4121600.0,12.844819068908691
2005-06-22,15.3125,14.614999771118164,14.774999618530273,15.262499809265137,4766400.0,13.13528060913086
2005-06-23,15.399999618530273,14.72249984741211,15.227499961853027,14.859999656677246,2274800.0,12.788878440856934
2005-06-24,14.954999923706055,14.454999923706055,14.850000381469727,14.614999771118164,2079200.0,12.57802677154541
2005-06-27,14.612500190734863,14.03499984741211,14.457500457763672,14.175000190734863,3355600.0,12.19935131072998
2005-06-28,14.5,14.194999694824219,14.220000267028809,14.492500305175781,3180400.0,12.4725980758667
2005-06-29,14.5,14.335000038146973,14.40999984741211,14.34749984741211,1628800.0,12.347807884216309
2005-06-30,14.392499923706055,14.212499618530273,14.300000190734863,14.27750015258789,1630000.0,12.287565231323242
2005-07-01,14.354999542236328,14.137499809265137,14.307499885559082,14.265000343322754,1058000.0,12.276808738708496
2005-07-05,14.225000381469727,13.850000381469727,14.225000381469727,13.930000305175781,3366000.0,11.988500595092773
2005-07-06,14.0625,13.772500038146973,13.84749984741211,13.954999923706055,3322400.0,12.01001262664795
2005-07-07,14.494999885559082,13.850000381469727,13.897500038146973,14.03499984741211,2964800.0,12.078862190246582
2005-07-08,14.414999961853027,13.954999923706055,14.137499809265137,14.307499885559082,1628800.0,12.313385963439941
2005-07-11,14.9375,14.2524995803833,14.375,14.875,3103200.0,12.801787376403809
2005-07-12,15.225000381469727,14.774999618530273,14.869999885559082,14.992500305175781,3474800.0,12.902913093566895
2005-07-13,15.03499984741211,14.725000381469727,15.0,14.8100004196167,1706800.0,12.74584674835205
2005-07-14,14.8725004196167,14.47249984741211,14.824999809265137,14.512499809265137,3642800.0,12.489810943603516
2005-07-15,14.587499618530273,14.047499656677246,14.5024995803833,14.09000015258789,2352000.0,12.126198768615723
2005-07-18,14.15999984741211,13.699999809265137,14.0625,13.704999923706055,3477600.0,11.794854164123535
2005-07-19,13.947500228881836,13.702500343322754,13.8125,13.807499885559082,2236400.0,11.88306999206543
2005-07-20,13.852499961853027,13.382499694824219,13.59749984741211,13.6899995803833,2094000.0,11.781947135925293
2005-07-21,14.4375,13.795000076293945,13.795000076293945,14.175000190734863,3653600.0,12.19935131072998
2005-07-22,14.3125,14.052499771118164,14.21500015258789,14.265000343322754,1042800.0,12.276808738708496
2005-07-25,14.614999771118164,14.229999542236328,14.257499694824219,14.484999656677246,1986400.0,12.466143608093262
2005-07-26,14.600000381469727,14.0600004196167,14.4975004196167,14.289999961853027,1951600.0,12.298322677612305
2005-07-27,14.5600004196167,14.109999656677246,14.3125,14.449999809265137,1666000.0,12.436023712158203
2005-07-28,15.0,14.27750015258789,14.407500267028809,14.680000305175781,1980800.0,12.633966445922852
2005-07-29,14.8125,14.550000190734863,14.675000190734863,14.707500457763672,1142400.0,12.657632827758789
2005-08-01,15.25,14.654999732971191,14.667499542236328,15.1225004196167,2713200.0,13.014792442321777
2005-08-02,15.125,14.869999885559082,15.125,14.925000190734863,3766000.0,12.844819068908691
2005-08-03,18.717500686645508,17.667499542236328,18.5,18.127500534057617,32101600.0,15.600967407226562
2005-08-04,18.97249984741211,18.087499618530273,18.2450008392334,18.344999313354492,7783600.0,15.788147926330566
2005-08-05,20.34000015258789,18.110000610351562,18.450000762939453,18.96500015258789,11151200.0,16.32174301147461
2005-08-08,19.592500686645508,18.375,19.247499465942383,18.4375,7108400.0,15.867761611938477
2005-08-09,18.72249984741211,18.139999389648438,18.5,18.332500457763672,4504800.0,15.77739429473877
2005-08-10,18.467500686645508,18.127500534057617,18.322500228881836,18.297500610351562,3273600.0,15.747278213500977
2005-08-11,19.375,18.174999237060547,18.38249969482422,18.917499542236328,4224400.0,16.280853271484375
2005-08-12,19.612499237060547,18.75,18.774999618530273,19.337499618530273,9523200.0,16.642322540283203
2005-08-15,19.700000762939453,19.0674991607666,19.350000381469727,19.299999237060547,3978400.0,16.61005210876465
2005-08-16,19.7450008392334,18.712499618530273,19.5,18.922500610351562,4410000.0,16.285165786743164
2005-08-17,19.049999237060547,18.645000457763672,18.899999618530273,18.762500762939453,2010000.0,16.147462844848633
2005-08-18,18.752500534057617,18.3799991607666,18.735000610351562,18.412500381469727,2576000.0,15.846247673034668
2005-08-19,18.477500915527344,17.674999237060547,18.100000381469727,18.047500610351562,3358800.0,15.532116889953613
2005-08-22,18.387500762939453,17.75,17.762500762939453,18.30500030517578,2075600.0,15.753729820251465
2005-08-23,18.299999237060547,17.81999969482422,18.127500534057617,18.030000686645508,1802000.0,15.517054557800293
2005-08-24,18.0674991607666,17.52750015258789,17.802499771118164,17.834999084472656,4244400.0,15.349236488342285
2005-08-25,18.145000457763672,17.75,17.860000610351562,17.837499618530273,1621200.0,15.351387023925781
2005-08-26,18.225000381469727,17.594999313354492,17.75,17.852500915527344,1825600.0,15.364293098449707
2005-08-29,18.149999618530273,17.71500015258789,17.760000228881836,17.940000534057617,1442400.0,15.43959903717041
2005-08-30,18.200000762939453,17.80500030517578,17.907499313354492,18.09749984741211,1628800.0,15.575152397155762
2005-08-31,18.467500686645508,18.017499923706055,18.202499389648438,18.167499542236328,3369600.0,15.635395050048828
2005-09-01,18.34749984741211,18.09749984741211,18.292499542236328,18.177499771118164,1285600.0,15.643997192382812
2005-09-02,18.262500762939453,17.997499465942383,18.084999084472656,18.0625,615200.0,15.545027732849121
2005-09-06,18.360000610351562,17.9375,17.950000762939453,18.149999618530273,1142800.0,15.62033462524414
2005-09-07,19.142499923706055,18.012500762939453,18.122499465942383,18.950000762939453,6156800.0,16.308834075927734
2005-09-08,19.045000076293945,18.502500534057617,18.655000686645508,18.920000076293945,2858000.0,16.28301429748535
2005-09-09,19.350000381469727,18.8174991607666,18.8174991607666,19.21500015258789,3959200.0,16.536897659301758
2005-09-12,21.1875,19.587499618530273,19.625,20.9375,13620000.0,18.019325256347656
2005-09-13,21.649999618530273,20.502500534057617,20.704999923706055,21.262500762939453,8490800.0,18.299026489257812
2005-09-14,21.487499237060547,20.6875,20.712499618530273,21.0,6617200.0,18.073116302490234
2005-09-15,21.079999923706055,20.72249984741211,20.975000381469727,20.77750015258789,3143600.0,17.88162612915039
2005-09-16,21.1875,20.702499389648438,20.93000030517578,21.020000457763672,3004400.0,18.09032440185547
2005-09-19,21.334999084472656,20.662500381469727,21.177499771118164,21.135000228881836,4042800.0,18.189294815063477
2005-09-20,21.895000457763672,19.364999771118164,21.010000228881836,19.52750015258789,9092000.0,16.80584144592285
2005-09-21,20.8700008392334,19.5,19.532499313354492,20.607500076293945,8504800.0,17.73532485961914
2005-09-22,21.100000381469727,20.575000762939453,20.75,20.717500686645508,3474000.0,17.829988479614258
2005-09-23,20.877500534057617,20.502500534057617,20.875,20.6924991607666,1008000.0,17.8084716796875
2005-09-26,23.00749969482422,20.625,20.795000076293945,22.940000534057617,9949200.0,19.74272346496582
2005-09-27,24.0,21.887500762939453,22.940000534057617,21.99250030517578,15447200.0,18.92728614807129
2005-09-28,22.375,21.6875,22.06999969482422,21.834999084472656,4522000.0,18.791732788085938
2005-09-29,23.125,21.717500686645508,22.002500534057617,22.934999465942383,6915600.0,19.738418579101562
2005-09-30,23.337499618530273,22.49250030517578,23.139999389648438,22.502500534057617,3295200.0,19.36619758605957
2005-10-03,22.90250015258789,22.327499389648438,22.389999389648438,22.422500610351562,2619600.0,19.297348022460938
2005-10-04,23.44499969482422,22.575000762939453,22.649999618530273,22.917499542236328,4796000.0,19.723363876342773
2005-10-05,23.86750030517578,22.295000076293945,23.114999771118164,22.3174991607666,8271200.0,19.206981658935547
2005-10-06,22.4375,20.327499389648438,22.3174991607666,21.012500762939453,8745600.0,18.08387565612793
2005-10-07,21.61750030517578,20.540000915527344,21.127500534057617,20.842500686645508,3980000.0,17.937562942504883
2005-10-10,21.489999771118164,20.690000534057617,20.957500457763672,21.2450008392334,3801600.0,18.283966064453125
2005-10-11,21.344999313354492,20.0625,21.25,20.30500030517578,5700800.0,17.4749813079834
2005-10-12,20.600000381469727,19.375,20.489999771118164,19.9375,6992000.0,17.1586971282959
2005-10-13,20.049999237060547,18.852500915527344,19.9424991607666,19.6875,5476400.0,16.943540573120117
2005-10-14,20.325000762939453,19.420000076293945,20.212499618530273,19.854999542236328,4182000.0,17.08769416809082
2005-10-17,20.537500381469727,19.702499389648438,19.962499618530273,20.042499542236328,3580800.0,17.249061584472656
2005-10-18,20.0575008392334,19.135000228881836,19.975000381469727,19.25,2792800.0,16.567020416259766
2005-10-19,19.875,18.917499542236328,19.02750015258789,19.59749984741211,4153600.0,16.866086959838867
2005-10-20,19.625,18.252500534057617,19.625,18.385000228881836,6239200.0,15.82258129119873
2005-10-21,19.167499542236328,18.579999923706055,18.954999923706055,19.024999618530273,4769200.0,16.37337875366211
2005-10-24,20.662500381469727,19.012500762939453,19.412500381469727,20.600000381469727,6894400.0,17.72886848449707
2005-10-25,20.912500381469727,20.127500534057617,20.13249969482422,20.34749984741211,4205200.0,17.51155662536621
2005-10-26,21.25,19.77750015258789,20.450000762939453,19.872499465942383,5358400.0,17.102758407592773
2005-10-27,19.7450008392334,18.940000534057617,19.6299991607666,19.167499542236328,3854000.0,16.496021270751953
